406500.000 126375.000 1520.67
406525.000 126375.000 1531.2
406550.000 126375.000 1542.43
406575.000 126375.000 1553.89
406600.000 126375.000 1565.32
406625.000 126375.000 1575.58
406650.000 126375.000 1583.58
406675.000 126375.000 1587.98
406700.000 126375.000 1588.74
406725.000 126375.000 1586.47
406750.000 126375.000 1582.81
406775.000 126375.000 1579.54
406800.000 126375.000 1577.12
406825.000 126375.000 1575.35
406850.000 126375.000 1573.23
406875.000 126375.000 1571.6
406900.000 126375.000 1571.22
406925.000 126375.000 1573.04
406950.000 126375.000 1576.26
406975.000 126375.000 1579.58
407000.000 126375.000 1582.18
407025.000 126375.000 1584.2
407050.000 126375.000 1586.13
407075.000 126375.000 1588.55
407100.000 126375.000 1591.49
407125.000 126375.000 1594.82
407150.000 126375.000 1597.61
407175.000 126375.000 1599.09
407200.000 126375.000 1598.45
407225.000 126375.000 1594.46
407250.000 126375.000 1586.14
407275.000 126375.000 1575.03
407300.000 126375.000 1565.34
407325.000 126375.000 1560.8
407350.000 126375.000 1560.46
407375.000 126375.000 1559.91
407400.000 126375.000 1555
407425.000 126375.000 1545.23
407450.000 126375.000 1532.23
407475.000 126375.000 1515.22
407500.000 126375.000 1492.02
407525.000 126375.000 1462.86
407550.000 126375.000 1434.41
407575.000 126375.000 1414.18
407600.000 126375.000 1403.36
407625.000 126375.000 1398.81
407650.000 126375.000 1396.34
407675.000 126375.000 1395.06
407700.000 126375.000 1393.52
407725.000 126375.000 1391.17
407750.000 126375.000 1386.4
407775.000 126375.000 1380.14
407800.000 126375.000 1373.01
407825.000 126375.000 1367.1
407850.000 126375.000 1356.73
407875.000 126375.000 1338.23
407900.000 126375.000 1309.17
407925.000 126375.000 1277.73
407950.000 126375.000 1249.57
407975.000 126375.000 1228.15
408000.000 126375.000 1213.87
408025.000 126375.000 1205.3
408050.000 126375.000 1200.62
408075.000 126375.000 1195.93
408100.000 126375.000 1189.65
408125.000 126375.000 1181.08
408150.000 126375.000 1169.16
408175.000 126375.000 1153.51
408200.000 126375.000 1134.56
408225.000 126375.000 1114.46
408250.000 126375.000 1093
408275.000 126375.000 1071.06
408300.000 126375.000 1047.5
408325.000 126375.000 1025.32
408350.000 126375.000 1003.57
408375.000 126375.000 982.775
408400.000 126375.000 958.903
408425.000 126375.000 928.876
408450.000 126375.000 892.644
408475.000 126375.000 854.562
408500.000 126375.000 821.451
408525.000 126375.000 795
408550.000 126375.000 773.385
408575.000 126375.000 753.93
408600.000 126375.000 735.772
408625.000 126375.000 719.349
408650.000 126375.000 704.562
408675.000 126375.000 691.506
408700.000 126375.000 680.041
408725.000 126375.000 669.687
408750.000 126375.000 659.959
408775.000 126375.000 650.994
408800.000 126375.000 643.433
408825.000 126375.000 637.729
408850.000 126375.000 633.423
408875.000 126375.000 629.943
408900.000 126375.000 626.646
408925.000 126375.000 622.966
408950.000 126375.000 619.057
408975.000 126375.000 616.101
409000.000 126375.000 615.888
409025.000 126375.000 618.211
409050.000 126375.000 621.133
409075.000 126375.000 622.524
409100.000 126375.000 622.27
409125.000 126375.000 621.257
409150.000 126375.000 620.349
409175.000 126375.000 619.118
409200.000 126375.000 616.494
409225.000 126375.000 611.56
409250.000 126375.000 604.448
409275.000 126375.000 596.708
409300.000 126375.000 590.004
409325.000 126375.000 585.536
409350.000 126375.000 583.219
409375.000 126375.000 581.761
409400.000 126375.000 580.257
409425.000 126375.000 578.308
409450.000 126375.000 577.172
409475.000 126375.000 576.99
409500.000 126375.000 577.564
409525.000 126375.000 577.642
409550.000 126375.000 576.607
409575.000 126375.000 574.303
409600.000 126375.000 571.429
409625.000 126375.000 569.04
409650.000 126375.000 568.301
409675.000 126375.000 569.098
409700.000 126375.000 570.848
409725.000 126375.000 571.942
409750.000 126375.000 572.029
409775.000 126375.000 570.946
409800.000 126375.000 569.507
409825.000 126375.000 568.142
409850.000 126375.000 567.184
409875.000 126375.000 566.52
409900.000 126375.000 565.832
409925.000 126375.000 565.078
409950.000 126375.000 564.363
409975.000 126375.000 563.839
410000.000 126375.000 563.408
410025.000 126375.000 563.025
410050.000 126375.000 562.718
410075.000 126375.000 562.544
410100.000 126375.000 562.471
410125.000 126375.000 562.416
410150.000 126375.000 562.248
410175.000 126375.000 561.946
410200.000 126375.000 561.546
410225.000 126375.000 561.234
410250.000 126375.000 561.053
410275.000 126375.000 561.028
410300.000 126375.000 561.236
410325.000 126375.000 561.855
410350.000 126375.000 562.867
410375.000 126375.000 564.066
410400.000 126375.000 565.137
410425.000 126375.000 566.277
410450.000 126375.000 567.515
410475.000 126375.000 568.88
410500.000 126375.000 569.879
410525.000 126375.000 570.495
410550.000 126375.000 570.815
410575.000 126375.000 571.196
410600.000 126375.000 571.65
410625.000 126375.000 572.316
410650.000 126375.000 573.182
410675.000 126375.000 574.488
410700.000 126375.000 576.133
410725.000 126375.000 578.335
410750.000 126375.000 580.643
410775.000 126375.000 582.837
410800.000 126375.000 584.177
410825.000 126375.000 584.758
410850.000 126375.000 584.429
410875.000 126375.000 583.227
410900.000 126375.000 582.177
410925.000 126375.000 583.361
410950.000 126375.000 588.801
410975.000 126375.000 597.456
411000.000 126375.000 606.534
411025.000 126375.000 612.816
411050.000 126375.000 616.278
411075.000 126375.000 617.816
411100.000 126375.000 619.223
411125.000 126375.000 619.962
411150.000 126375.000 620.171
411175.000 126375.000 619.933
411200.000 126375.000 620.24
411225.000 126375.000 621.5
411250.000 126375.000 623.487
411275.000 126375.000 625.78
411300.000 126375.000 627.273
411325.000 126375.000 627.581
411350.000 126375.000 626.312
411375.000 126375.000 623.992
411400.000 126375.000 621.253
411425.000 126375.000 619.555
411450.000 126375.000 619.62
411475.000 126375.000 621.212
411500.000 126375.000 622.731
411525.000 126375.000 623.254
411550.000 126375.000 622.529
411575.000 126375.000 621.307
411600.000 126375.000 620.319
411625.000 126375.000 620.051
411650.000 126375.000 620.501
411675.000 126375.000 620.98
411700.000 126375.000 621.236
411725.000 126375.000 622.007
411750.000 126375.000 624.081
411775.000 126375.000 627.57
411800.000 126375.000 630.938
411825.000 126375.000 633.392
411850.000 126375.000 634.217
411875.000 126375.000 634.066
411900.000 126375.000 633.56
411925.000 126375.000 634.024
411950.000 126375.000 635.405
411975.000 126375.000 637.151
412000.000 126375.000 638.003
412025.000 126375.000 637.479
412050.000 126375.000 635.72
412075.000 126375.000 633.204
412100.000 126375.000 631.033
412125.000 126375.000 629.497
412150.000 126375.000 628.688
412175.000 126375.000 628.018
402175.000 126350.000 1553.91
402200.000 126350.000 1565.55
402225.000 126350.000 1577.13
402250.000 126350.000 1587.03
402275.000 126350.000 1595.43
402300.000 126350.000 1602.41
402325.000 126350.000 1609.64
402350.000 126350.000 1616.94
402375.000 126350.000 1624.17
402400.000 126350.000 1630.36
402425.000 126350.000 1634.69
402450.000 126350.000 1637.18
402475.000 126350.000 1639.42
402500.000 126350.000 1644.01
402525.000 126350.000 1652.16
402550.000 126350.000 1663.33
402575.000 126350.000 1676.77
402600.000 126350.000 1690.88
402625.000 126350.000 1704.48
402650.000 126350.000 1715.89
402675.000 126350.000 1723.91
402700.000 126350.000 1728.03
402725.000 126350.000 1729.72
402750.000 126350.000 1731.91
402775.000 126350.000 1736.33
402800.000 126350.000 1742.65
402825.000 126350.000 1750.52
402850.000 126350.000 1760.01
402875.000 126350.000 1769.79
402900.000 126350.000 1778.31
402925.000 126350.000 1780.47
402950.000 126350.000 1776.05
402975.000 126350.000 1764.6
403000.000 126350.000 1753.47
403025.000 126350.000 1745.7
403050.000 126350.000 1742.26
403075.000 126350.000 1738.74
403100.000 126350.000 1732.08
403125.000 126350.000 1722.58
403150.000 126350.000 1713.65
403175.000 126350.000 1708.06
403200.000 126350.000 1706.59
403225.000 126350.000 1707.45
403250.000 126350.000 1710.12
403275.000 126350.000 1714.49
403300.000 126350.000 1721.32
403325.000 126350.000 1730.25
403350.000 126350.000 1741.12
403375.000 126350.000 1753.5
403400.000 126350.000 1767.78
403425.000 126350.000 1784.12
403450.000 126350.000 1802.43
403475.000 126350.000 1821.56
403500.000 126350.000 1839.37
403525.000 126350.000 1854.82
403550.000 126350.000 1867.71
403575.000 126350.000 1879.69
403600.000 126350.000 1890.78
403625.000 126350.000 1900.95
403650.000 126350.000 1907
403675.000 126350.000 1906.66
403700.000 126350.000 1897.95
403725.000 126350.000 1883.68
403750.000 126350.000 1867.57
403775.000 126350.000 1852.41
403800.000 126350.000 1838.15
403825.000 126350.000 1823.85
403850.000 126350.000 1809.76
403875.000 126350.000 1796.63
403900.000 126350.000 1784.5
403925.000 126350.000 1772.6
403950.000 126350.000 1760.19
403975.000 126350.000 1748.03
404000.000 126350.000 1737.65
404025.000 126350.000 1730.62
404050.000 126350.000 1727.51
404075.000 126350.000 1727.61
404100.000 126350.000 1729.75
404125.000 126350.000 1731.75
404150.000 126350.000 1732.07
404175.000 126350.000 1728.4
404200.000 126350.000 1719.63
404225.000 126350.000 1706.2
404250.000 126350.000 1689.72
404275.000 126350.000 1671.94
404300.000 126350.000 1652.96
404325.000 126350.000 1633.69
404350.000 126350.000 1615.47
404375.000 126350.000 1600.5
404400.000 126350.000 1590.28
404425.000 126350.000 1585.42
404450.000 126350.000 1585.48
404475.000 126350.000 1588.86
404500.000 126350.000 1593.72
404525.000 126350.000 1597.78
404550.000 126350.000 1600.18
404575.000 126350.000 1600.02
404600.000 126350.000 1597.4
404625.000 126350.000 1593.05
404650.000 126350.000 1587.74
404675.000 126350.000 1583.35
404700.000 126350.000 1577.8
404725.000 126350.000 1571.71
404750.000 126350.000 1562
404775.000 126350.000 1551.75
404800.000 126350.000 1540.98
404825.000 126350.000 1533.53
404850.000 126350.000 1528.16
404875.000 126350.000 1524.4
404900.000 126350.000 1520.33
404925.000 126350.000 1515.87
404950.000 126350.000 1511.02
404975.000 126350.000 1507.76
405000.000 126350.000 1506.31
405025.000 126350.000 1506.88
405050.000 126350.000 1506.11
405075.000 126350.000 1504.22
405100.000 126350.000 1501.48
405125.000 126350.000 1500.72
405150.000 126350.000 1501.79
405175.000 126350.000 1504.14
405200.000 126350.000 1505.92
405225.000 126350.000 1506.51
405250.000 126350.000 1505.81
405275.000 126350.000 1504.54
405300.000 126350.000 1504.1
405325.000 126350.000 1505.05
405350.000 126350.000 1507.33
405375.000 126350.000 1510.3
405400.000 126350.000 1514.85
405425.000 126350.000 1521.87
405450.000 126350.000 1530.75
405475.000 126350.000 1539.51
405500.000 126350.000 1546.42
405525.000 126350.000 1551.1
405550.000 126350.000 1553.37
405575.000 126350.000 1553.7
405600.000 126350.000 1552.94
405625.000 126350.000 1553.08
405650.000 126350.000 1553.88
405675.000 126350.000 1553.73
405700.000 126350.000 1550.24
405725.000 126350.000 1543.6
405750.000 126350.000 1535.87
405775.000 126350.000 1529.01
405800.000 126350.000 1523.36
405825.000 126350.000 1518.02
405850.000 126350.000 1512.01
405875.000 126350.000 1505.87
405900.000 126350.000 1500.55
405925.000 126350.000 1496.72
405950.000 126350.000 1494.58
405975.000 126350.000 1493.62
406000.000 126350.000 1493.54
406025.000 126350.000 1492.89
406050.000 126350.000 1490.78
406075.000 126350.000 1486.62
406100.000 126350.000 1480.58
406125.000 126350.000 1474.16
406150.000 126350.000 1468.8
406175.000 126350.000 1466.12
406200.000 126350.000 1465.97
406225.000 126350.000 1467.55
406250.000 126350.000 1469.36
406275.000 126350.000 1470.55
406300.000 126350.000 1470.83
406325.000 126350.000 1471.36
406350.000 126350.000 1472.83
406375.000 126350.000 1476.23
406400.000 126350.000 1480.72
406425.000 126350.000 1486.44
406450.000 126350.000 1492.9
406475.000 126350.000 1501.11
406500.000 126350.000 1510.95
406525.000 126350.000 1522.4
406550.000 126350.000 1534.63
406575.000 126350.000 1547.19
406600.000 126350.000 1559.77
406625.000 126350.000 1571.34
406650.000 126350.000 1580.73
406675.000 126350.000 1586.53
406700.000 126350.000 1588.71
406725.000 126350.000 1587.91
406750.000 126350.000 1585.73
406775.000 126350.000 1583.5
406800.000 126350.000 1581.67
406825.000 126350.000 1580.03
406850.000 126350.000 1578.18
406875.000 126350.000 1577.12
406900.000 126350.000 1577.62
406925.000 126350.000 1580.38
406950.000 126350.000 1584.24
406975.000 126350.000 1587.91
407000.000 126350.000 1590.29
407025.000 126350.000 1592.04
407050.000 126350.000 1593.9
407075.000 126350.000 1596.52
407100.000 126350.000 1599.67
407125.000 126350.000 1602.82
407150.000 126350.000 1605.35
407175.000 126350.000 1606.25
407200.000 126350.000 1605.17
407225.000 126350.000 1601.75
407250.000 126350.000 1595.98
407275.000 126350.000 1588.72
407300.000 126350.000 1581.75
407325.000 126350.000 1577.03
407350.000 126350.000 1574.06
407375.000 126350.000 1570.28
407400.000 126350.000 1563.26
407425.000 126350.000 1553.15
407450.000 126350.000 1541.48
407475.000 126350.000 1528.32
407500.000 126350.000 1509.93
407525.000 126350.000 1485.99
407550.000 126350.000 1459.67
407575.000 126350.000 1439.74
407600.000 126350.000 1427.27
407625.000 126350.000 1421.3
407650.000 126350.000 1417.09
407675.000 126350.000 1414.43
407700.000 126350.000 1411.69
407725.000 126350.000 1408.56
407750.000 126350.000 1403.46
407775.000 126350.000 1397.09
407800.000 126350.000 1389.73
407825.000 126350.000 1382.86
407850.000 126350.000 1370.8
407875.000 126350.000 1349.73
407900.000 126350.000 1317.6
407925.000 126350.000 1284.2
407950.000 126350.000 1256.34
407975.000 126350.000 1237.61
408000.000 126350.000 1226.1
408025.000 126350.000 1219.16
408050.000 126350.000 1214.38
408075.000 126350.000 1208.71
408100.000 126350.000 1200.81
408125.000 126350.000 1190.04
408150.000 126350.000 1174.51
408175.000 126350.000 1154.12
408200.000 126350.000 1129.11
408225.000 126350.000 1103.75
408250.000 126350.000 1078.4
408275.000 126350.000 1055.47
408300.000 126350.000 1033.12
408325.000 126350.000 1012.73
408350.000 126350.000 992.388
408375.000 126350.000 972.634
408400.000 126350.000 951.067
408425.000 126350.000 924.441
408450.000 126350.000 891.874
408475.000 126350.000 856.413
408500.000 126350.000 824.739
408525.000 126350.000 798.827
408550.000 126350.000 777.387
408575.000 126350.000 757.798
408600.000 126350.000 739.259
408625.000 126350.000 722.216
408650.000 126350.000 706.963
408675.000 126350.000 693.685
408700.000 126350.000 682.107
408725.000 126350.000 671.455
408750.000 126350.000 661.473
408775.000 126350.000 652.429
408800.000 126350.000 644.955
408825.000 126350.000 639.104
408850.000 126350.000 634.327
408875.000 126350.000 630.148
408900.000 126350.000 626.3
408925.000 126350.000 622.799
408950.000 126350.000 620.123
408975.000 126350.000 619.109
409000.000 126350.000 620.41
409025.000 126350.000 623.179
409050.000 126350.000 625.681
409075.000 126350.000 626.679
409100.000 126350.000 626.399
409125.000 126350.000 625.559
409150.000 126350.000 624.751
409175.000 126350.000 623.484
409200.000 126350.000 620.969
409225.000 126350.000 616.346
409250.000 126350.000 609.808
409275.000 126350.000 602.755
409300.000 126350.000 596.757
409325.000 126350.000 592.955
409350.000 126350.000 591.121
409375.000 126350.000 589.674
409400.000 126350.000 587.976
409425.000 126350.000 585.76
409450.000 126350.000 584.657
409475.000 126350.000 584.269
409500.000 126350.000 584.273
409525.000 126350.000 583.479
409550.000 126350.000 581.625
409575.000 126350.000 578.828
409600.000 126350.000 575.823
409625.000 126350.000 573.577
409650.000 126350.000 573.123
409675.000 126350.000 574.108
409700.000 126350.000 575.827
409725.000 126350.000 576.598
409750.000 126350.000 576.189
409775.000 126350.000 574.735
409800.000 126350.000 573.076
409825.000 126350.000 571.604
409850.000 126350.000 570.448
409875.000 126350.000 569.521
409900.000 126350.000 568.624
409925.000 126350.000 567.868
409950.000 126350.000 567.254
409975.000 126350.000 566.752
410000.000 126350.000 566.174
410025.000 126350.000 565.786
410050.000 126350.000 565.706
410075.000 126350.000 565.979
410100.000 126350.000 566.201
410125.000 126350.000 566.292
410150.000 126350.000 566.148
410175.000 126350.000 565.95
410200.000 126350.000 565.7
410225.000 126350.000 565.54
410250.000 126350.000 565.469
410275.000 126350.000 565.548
410300.000 126350.000 565.945
410325.000 126350.000 566.75
410350.000 126350.000 567.886
410375.000 126350.000 568.925
410400.000 126350.000 569.688
410425.000 126350.000 570.414
410450.000 126350.000 571.443
410475.000 126350.000 572.811
410500.000 126350.000 574.092
410525.000 126350.000 575.21
410550.000 126350.000 576.186
410575.000 126350.000 577.235
410600.000 126350.000 578.042
410625.000 126350.000 578.661
410650.000 126350.000 579.107
410675.000 126350.000 579.82
410700.000 126350.000 581.066
410725.000 126350.000 583.162
410750.000 126350.000 585.707
410775.000 126350.000 588.02
410800.000 126350.000 589.335
410825.000 126350.000 589.802
410850.000 126350.000 589.623
410875.000 126350.000 588.615
410900.000 126350.000 587.651
410925.000 126350.000 588.502
410950.000 126350.000 593.629
410975.000 126350.000 602.122
411000.000 126350.000 611.583
411025.000 126350.000 618.867
411050.000 126350.000 623.767
411075.000 126350.000 626.49
411100.000 126350.000 627.898
411125.000 126350.000 627.844
411150.000 126350.000 627.321
411175.000 126350.000 627.267
411200.000 126350.000 628.25
411225.000 126350.000 629.882
411250.000 126350.000 631.646
411275.000 126350.000 633.35
411300.000 126350.000 634.202
411325.000 126350.000 633.704
411350.000 126350.000 631.394
411375.000 126350.000 628.239
411400.000 126350.000 625.43
411425.000 126350.000 624.439
411450.000 126350.000 625.43
411475.000 126350.000 627.501
411500.000 126350.000 629.171
411525.000 126350.000 629.675
411550.000 126350.000 628.997
411575.000 126350.000 627.758
411600.000 126350.000 627.036
411625.000 126350.000 627.335
411650.000 126350.000 628.372
411675.000 126350.000 628.758
411700.000 126350.000 628.369
411725.000 126350.000 628.498
411750.000 126350.000 630.399
411775.000 126350.000 634.051
411800.000 126350.000 637.611
411825.000 126350.000 640.149
411850.000 126350.000 641.091
411875.000 126350.000 641.167
411900.000 126350.000 640.991
411925.000 126350.000 641.715
411950.000 126350.000 643.141
411975.000 126350.000 644.855
412000.000 126350.000 645.546
412025.000 126350.000 644.823
412050.000 126350.000 642.678
412075.000 126350.000 639.636
412100.000 126350.000 636.884
412125.000 126350.000 634.869
412150.000 126350.000 633.88
412175.000 126350.000 633.292
402175.000 126325.000 1539.88
402200.000 126325.000 1552.39
402225.000 126325.000 1565.34
402250.000 126325.000 1576.37
402275.000 126325.000 1585.41
402300.000 126325.000 1592.6
402325.000 126325.000 1600.28
402350.000 126325.000 1608.2
402375.000 126325.000 1615.75
402400.000 126325.000 1621.32
402425.000 126325.000 1624.09
402450.000 126325.000 1625.05
402475.000 126325.000 1626.31
402500.000 126325.000 1631.17
402525.000 126325.000 1640
402550.000 126325.000 1651.91
402575.000 126325.000 1665.14
402600.000 126325.000 1678
402625.000 126325.000 1689.51
402650.000 126325.000 1698.87
402675.000 126325.000 1705.95
402700.000 126325.000 1710.25
402725.000 126325.000 1712.76
402750.000 126325.000 1715.83
402775.000 126325.000 1721.23
402800.000 126325.000 1728.94
402825.000 126325.000 1738.01
402850.000 126325.000 1747.78
402875.000 126325.000 1755.43
402900.000 126325.000 1759.64
402925.000 126325.000 1756.78
402950.000 126325.000 1749.01
402975.000 126325.000 1736.35
403000.000 126325.000 1724.35
403025.000 126325.000 1715.48
403050.000 126325.000 1710.94
403075.000 126325.000 1707.81
403100.000 126325.000 1702.38
403125.000 126325.000 1695.22
403150.000 126325.000 1688.95
403175.000 126325.000 1686.58
403200.000 126325.000 1687.49
403225.000 126325.000 1690.31
403250.000 126325.000 1694.09
403275.000 126325.000 1699.55
403300.000 126325.000 1707.04
403325.000 126325.000 1716.5
403350.000 126325.000 1728.17
403375.000 126325.000 1741.75
403400.000 126325.000 1757.82
403425.000 126325.000 1775.41
403450.000 126325.000 1794.05
403475.000 126325.000 1812.37
403500.000 126325.000 1829.13
403525.000 126325.000 1843.72
403550.000 126325.000 1856.18
403575.000 126325.000 1868.12
403600.000 126325.000 1880.09
403625.000 126325.000 1892.35
403650.000 126325.000 1901.95
403675.000 126325.000 1905.95
403700.000 126325.000 1901.19
403725.000 126325.000 1889.35
403750.000 126325.000 1874.04
403775.000 126325.000 1858.62
403800.000 126325.000 1843.45
403825.000 126325.000 1827.7
403850.000 126325.000 1811.91
403875.000 126325.000 1797.27
403900.000 126325.000 1784.21
403925.000 126325.000 1771.76
403950.000 126325.000 1758.98
403975.000 126325.000 1746.13
404000.000 126325.000 1734.62
404025.000 126325.000 1725.83
404050.000 126325.000 1720.66
404075.000 126325.000 1718.82
404100.000 126325.000 1720.02
404125.000 126325.000 1722.91
404150.000 126325.000 1726.28
404175.000 126325.000 1727.29
404200.000 126325.000 1723.74
404225.000 126325.000 1714.59
404250.000 126325.000 1700.89
404275.000 126325.000 1684.1
404300.000 126325.000 1665.54
404325.000 126325.000 1646.65
404350.000 126325.000 1629.22
404375.000 126325.000 1614.71
404400.000 126325.000 1604.2
404425.000 126325.000 1598.88
404450.000 126325.000 1599.03
404475.000 126325.000 1603.97
404500.000 126325.000 1611.33
404525.000 126325.000 1618.71
404550.000 126325.000 1624.24
404575.000 126325.000 1627.06
404600.000 126325.000 1626
404625.000 126325.000 1622.47
404650.000 126325.000 1616.84
404675.000 126325.000 1612.52
404700.000 126325.000 1607.35
404725.000 126325.000 1601.99
404750.000 126325.000 1592.1
404775.000 126325.000 1580.02
404800.000 126325.000 1565.84
404825.000 126325.000 1554.77
404850.000 126325.000 1546.74
404875.000 126325.000 1541.92
404900.000 126325.000 1537.84
404925.000 126325.000 1533.29
404950.000 126325.000 1527.61
404975.000 126325.000 1522.33
405000.000 126325.000 1518.44
405025.000 126325.000 1516.68
405050.000 126325.000 1514.24
405075.000 126325.000 1511.3
405100.000 126325.000 1507.85
405125.000 126325.000 1506.48
405150.000 126325.000 1506.62
405175.000 126325.000 1507.83
405200.000 126325.000 1508.62
405225.000 126325.000 1509.14
405250.000 126325.000 1509.45
405275.000 126325.000 1509.87
405300.000 126325.000 1510.99
405325.000 126325.000 1513.08
405350.000 126325.000 1516.07
405375.000 126325.000 1519.53
405400.000 126325.000 1523.81
405425.000 126325.000 1529.73
405450.000 126325.000 1536.63
405475.000 126325.000 1543.49
405500.000 126325.000 1549.23
405525.000 126325.000 1553.71
405550.000 126325.000 1556.45
405575.000 126325.000 1557.46
405600.000 126325.000 1557.31
405625.000 126325.000 1557.37
405650.000 126325.000 1557.26
405675.000 126325.000 1555.34
405700.000 126325.000 1549.98
405725.000 126325.000 1541.81
405750.000 126325.000 1533.32
405775.000 126325.000 1526.55
405800.000 126325.000 1521.97
405825.000 126325.000 1518.33
405850.000 126325.000 1514.66
405875.000 126325.000 1510.83
405900.000 126325.000 1507.58
405925.000 126325.000 1504.93
405950.000 126325.000 1503.02
405975.000 126325.000 1501.27
